<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20250714,000000,1.02,1.02,0.96,1.01,70860,0
ZBAO.US,D,20250715,000000,1.01,1.01,0.9498,1.01,266671,0
ZBAO.US,D,20250716,000000,1.01,1.02,0.9438,1.02,375254,0
ZBAO.US,D,20250717,000000,1.02,1.04,0.9321,1.01,299691,0
ZBAO.US,D,20250718,000000,1,1.03,0.9005,1.02,223175,0
ZBAO.US,D,20250721,000000,1.02,1.03,0.96,0.99,98229,0
ZBAO.US,D,20250722,000000,0.9938,1.01,0.935,0.99,67625,0
ZBAO.US,D,20250723,000000,0.9699,0.99,0.95,0.99,246646,0
ZBAO.US,D,20250724,000000,1.01,1.01,0.96995,0.9996,16398,0
ZBAO.US,D,20250725,000000,0.9981,0.9981,0.942,0.96,72795,0
ZBAO.US,D,20250728,000000,0.96,0.99,0.94,0.94,18424,0
ZBAO.US,D,20250729,000000,0.94,0.961,0.89,0.905,53019,0
ZBAO.US,D,20250730,000000,0.9,0.9409,0.85,0.9164,54985,0
ZBAO.US,D,20250731,000000,0.8906,0.93,0.8607,0.87,28539,0
ZBAO.US,D,20250801,000000,0.95,0.98,0.8874,0.98,71513,0
ZBAO.US,D,20250804,000000,0.931,1,0.931,1,30066,0
ZBAO.US,D,20250805,000000,0.9654,1.01,0.932,1,29279,0
ZBAO.US,D,20250806,000000,0.9994,1.02,0.9406,1.02,23119,0
ZBAO.US,D,20250807,000000,1.01,1.06,0.99,1.03,42979,0
ZBAO.US,D,20250808,000000,1.03,1.03,0.9664,1.03,34167,0
ZBAO.US,D,20250811,000000,1.04,1.04,0.99,0.9998,11150,0
ZBAO.US,D,20250812,000000,1.02,1.02,0.9801,1.01,19904,0
ZBAO.US,D,20250813,000000,1.01,1.01,0.99,1.01,8268,0
ZBAO.US,D,20250814,000000,0.99,1.01,0.985,1,4315,0
ZBAO.US,D,20250815,000000,1,1.04,0.99,1.04,6911,0
ZBAO.US,D,20250818,000000,1.04,1.04,1.02,1.03,12306,0
ZBAO.US,D,20250819,000000,1.01,1.03,1.005,1.03,8113,0
